source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,present_bpm5,present_bpm6,comparison_sample,both_sources_present,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,services_exports_only,Serviços: exportações,LUX,Luxembourg,2005,CHE,Switzerland,4500.9106,BEL,Belgium,4041.9922,458.9184,0.101961234244466,BPM6,DEU,Germany,5449.756057,FRA,France,4037.840199,1411.9158579999994,0.25907872631958423,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.101961234244466,FALSE
BPM5,services_exports_only,Serviços: exportações,LUX,Luxembourg,2006,CHE,Switzerland,4901.6315,DEU,Germany,4413.2498,488.3817000000008,0.09963655978626725,BPM6,DEU,Germany,6393.424795999999,FRA,France,4709.862496000001,1683.5622999999987,0.26332714526544637,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.09963655978626725,TRUE
BPM5,services_exports_only,Serviços: exportações,LUX,Luxembourg,2008,CHE,Switzerland,6125.658100000001,IRL,Ireland,6046.0644,79.59370000000035,0.01299349371131248,BPM6,DEU,Germany,8251.662098,FRA,France,6103.277577999999,2148.3845200000014,0.2603577914952088,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.01299349371131248,TRUE
BPM5,services_exports_only,Serviços: exportações,LUX,Luxembourg,2009,IRL,Ireland,6406.952,DEU,Germany,4907.4599,1499.4921000000004,0.23404141313997676,BPM6,DEU,Germany,7287.755297,FRA,France,5285.052621000002,2002.702675999998,0.2748037762497884,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.23404141313997676,FALSE
BPM5,services_exports_only,Serviços: exportações,LUX,Luxembourg,2012,IRL,Ireland,7426.8365,DEU,Germany,6776.8183,650.0182000000004,0.0875228908028338,BPM6,DEU,Germany,9125.873218,FRA,France,6560.43912,2565.4340980000006,0.28111656131052776,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0875228908028338,TRUE
BPM5,services_exports_only,Serviços: exportações,LVA,Latvia,2005,USA,United States,201.15830000000003,DEU,Germany,192.1571,9.001200000000011,0.04474684862618152,BPM6,DEU,Germany,238.95174600000004,RUS,Russia,196.122605,42.82914100000005,0.17923761477767164,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04474684862618152,TRUE
BPM5,services_exports_only,Serviços: exportações,LVA,Latvia,2006,LTU,Lithuania,221.17489999999998,DEU,Germany,207.97459999999998,13.200299999999999,0.059682631256982595,BPM6,DEU,Germany,287.082084,CHE,Switzerland,234.889784,52.19230000000002,0.18180270699163525,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.059682631256982595,TRUE
BPM5,services_exports_only,Serviços: exportações,LVA,Latvia,2007,LTU,Lithuania,312.14410000000004,CHE,Switzerland,258.0686,54.075500000000034,0.1732388983165148,BPM6,DEU,Germany,370.78274999999996,RUS,Russia,326.214962,44.56778799999995,0.12019919481151686,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12019919481151686,FALSE
BPM5,services_exports_only,Serviços: exportações,LVA,Latvia,2010,CHE,Switzerland,343.122,RUS,Russia,312.97349999999994,30.14850000000007,0.08786524909507426,BPM6,RUS,Russia,361.340728,DEU,Germany,356.201886,5.138842000000011,0.014221596409691218,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.014221596409691218,TRUE
BPM5,services_exports_only,Serviços: exportações,LVA,Latvia,2011,CHE,Switzerland,501.94329999999997,RUS,Russia,484.6519,17.291399999999953,0.03444891086303962,BPM6,RUS,Russia,508.806473,DEU,Germany,411.54582300000004,97.26064999999994,0.1911545060080239,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.03444891086303962,TRUE
BPM5,services_exports_only,Serviços: exportações,LVA,Latvia,2012,CHE,Switzerland,494.1027,RUS,Russia,492.72069999999997,1.3820000000000618,0.0027969893708333546,BPM6,RUS,Russia,545.179113,CHE,Switzerland,430.050817,115.12829600000003,0.2111751775787493,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0027969893708333546,TRUE
BPM5,services_exports_only,Serviços: exportações,MDA,Moldova,2005,RUS,Russia,101.2205,ITA,Italy,48.020300000000006,53.200199999999995,0.5255872081248363,BPM6,ROU,Romania,123.66873899999999,RUS,Russia,81.13402500000001,42.53471399999998,0.34394071083719857,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.34394071083719857,FALSE
BPM5,services_exports_only,Serviços: exportações,MDA,Moldova,2006,RUS,Russia,102.07679999999999,UKR,Ukraine,40.620000000000005,61.45679999999999,0.6020643280353616,BPM6,ROU,Romania,472.5111179999999,RUS,Russia,85.662413,386.8487049999999,0.8187081536566087,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6020643280353616,FALSE
BPM5,services_exports_only,Serviços: exportações,MDA,Moldova,2007,RUS,Russia,149.8315,ROU,Romania,49.7366,100.0949,0.6680497759149444,BPM6,ROU,Romania,149.19134400000002,RUS,Russia,129.95438800000002,19.236955999999992,0.12894150212897063,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12894150212897063,FALSE
BPM5,services_exports_only,Serviços: exportações,MDA,Moldova,2008,RUS,Russia,143.599,UKR,Ukraine,73.0535,70.54549999999999,0.4912673486584168,BPM6,ROU,Romania,197.665739,RUS,Russia,155.161828,42.50391099999999,0.2150292266885967,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2150292266885967,FALSE
BPM5,services_exports_only,Serviços: exportações,MDA,Moldova,2009,RUS,Russia,116.87129999999999,ROU,Romania,58.0589,58.81239999999999,0.5032236314646966,BPM6,ROU,Romania,157.677404,RUS,Russia,91.64321900000002,66.03418499999998,0.41879294892500885,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.41879294892500885,FALSE
BPM5,services_exports_only,Serviços: exportações,MDA,Moldova,2011,RUS,Russia,160.5414,ROU,Romania,76.8659,83.67550000000001,0.5212082366293056,BPM6,ROU,Romania,178.723477,RUS,Russia,141.39586,37.327617000000004,0.20885681963315877,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.20885681963315877,FALSE
BPM5,services_exports_only,Serviços: exportações,MDV,Maldives,2005,JPN,Japan,236.8793,GBR,United Kingdom,186.52040000000002,50.35889999999998,0.21259308010450884,BPM6,GBR,United Kingdom,155.94463299999998,ITA,Italy,105.665201,50.279431999999986,0.32241848297530057,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.21259308010450884,FALSE
BPM5,services_exports_only,Serviços: exportações,MDV,Maldives,2006,JPN,Japan,248.1363,GBR,United Kingdom,221.57979999999998,26.556500000000028,0.10702384133236462,BPM6,GBR,United Kingdom,175.703437,ITA,Italy,115.400337,60.303100000000015,0.3432095639654449,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10702384133236462,FALSE
BPM5,services_exports_only,Serviços: exportações,MDV,Maldives,2009,FRA,France,347.4577,GBR,United Kingdom,223.1948,124.2629,0.35763461278883735,BPM6,GBR,United Kingdom,205.53958599999999,ITA,Italy,153.753121,51.78646499999999,0.2519537282711078,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2519537282711078,FALSE
BPM5,services_exports_only,Serviços: exportações,MKD,North Macedonia,2007,BGR,Bulgaria,73.1562,DEU,Germany,72.8427,0.3135000000000048,0.004285351070722711,BPM6,DEU,Germany,105.127174,GRC,Greece,86.253534,18.873639999999995,0.1795315072390322,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.004285351070722711,TRUE
BPM5,services_exports_only,Serviços: exportações,MKD,North Macedonia,2009,FRA,France,189.1403,UKR,Ukraine,93.7259,95.4144,0.5044636177483064,BPM6,DEU,Germany,104.432004,GRC,Greece,104.045516,0.38648799999999994,0.003700857832815311,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.003700857832815311,TRUE
BPM5,services_exports_only,Serviços: exportações,MLI,Mali,2005,CHE,Switzerland,67.28450000000001,FRA,France,66.6436,0.640900000000002,0.009525224977520855,BPM6,FRA,France,56.26233400000001,USA,United States,41.386598,14.87573600000001,0.26439955370497087,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.009525224977520855,TRUE
BPM5,services_exports_only,Serviços: exportações,MLI,Mali,2012,FRA,France,97.74380000000001,ARE,United Arab Emirates,95.4259,2.3179000000000087,0.023714036082084066,BPM6,CHN,China,115.408552,FRA,France,85.308966,30.099586000000002,0.2608089736712059,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.023714036082084066,TRUE
BPM5,services_exports_only,Serviços: exportações,MLT,Malta,2009,IRL,Ireland,752.1108,GBR,United Kingdom,748.6515999999999,3.4592000000001235,0.00459932233389033,BPM6,GBR,United Kingdom,1284.830745,DEU,Germany,876.318671,408.512074,0.31795010789533995,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00459932233389033,TRUE
BPM5,services_exports_only,Serviços: exportações,MMR,Myanmar (Burma),2005,THA,Thailand,88.5305,FRA,France,65.57579999999999,22.954700000000017,0.2592857828657922,BPM6,USA,United States,72.483086,THA,Thailand,51.55749699999999,20.92558900000001,0.28869616561303707,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2592857828657922,FALSE
BPM5,services_exports_only,Serviços: exportações,MMR,Myanmar (Burma),2006,THA,Thailand,98.9094,JPN,Japan,75.5238,23.38560000000001,0.23643455525966198,BPM6,USA,United States,101.50492000000001,THA,Thailand,66.24129600000002,35.26362399999999,0.3474080271182913,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.23643455525966198,FALSE
BPM5,services_exports_only,Serviços: exportações,MMR,Myanmar (Burma),2007,THA,Thailand,106.3977,JPN,Japan,88.74410000000002,17.653599999999983,0.16592087986864362,BPM6,USA,United States,116.338501,THA,Thailand,75.41242100000001,40.926079999999985,0.3517844879228759,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.16592087986864362,FALSE
BPM5,services_exports_only,Serviços: exportações,MMR,Myanmar (Burma),2008,THA,Thailand,150.0958,JPN,Japan,111.3099,38.7859,0.2584076303267646,BPM6,USA,United States,125.452828,THA,Thailand,99.542857,25.909971,0.20653158173524794,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.20653158173524794,FALSE
BPM5,services_exports_only,Serviços: exportações,MMR,Myanmar (Burma),2009,THA,Thailand,137.48760000000001,JPN,Japan,118.86110000000001,18.626500000000007,0.13547767216825377,BPM6,USA,United States,126.137804,THA,Thailand,82.68695199999999,43.45085200000001,0.34447128951127143,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.13547767216825377,FALSE
BPM5,services_exports_only,Serviços: exportações,MMR,Myanmar (Burma),2010,THA,Thailand,135.9786,JPN,Japan,115.67939999999999,20.299200000000013,0.14928231354051308,BPM6,USA,United States,124.54790000000001,THA,Thailand,94.14338,30.40452000000002,0.24411908992443884,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.14928231354051308,FALSE
BPM5,services_exports_only,Serviços: exportações,MMR,Myanmar (Burma),2012,JPN,Japan,150.0616,CHN,China,142.758,7.303599999999989,0.048670679241058265,BPM6,CHN,China,162.38876100000002,USA,United States,133.876758,28.51200300000002,0.17557867197471885,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.048670679241058265,TRUE
BPM5,services_exports_only,Serviços: exportações,MOZ,Mozambique,2005,DNK,Denmark,50.3591,ITA,Italy,47.5724,2.786699999999996,0.055336572734619886,BPM6,USA,United States,61.998566000000004,NLD,Netherlands,26.522866,35.4757,0.5722019441546439,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.055336572734619886,TRUE
BPM5,services_exports_only,Serviços: exportações,MOZ,Mozambique,2006,DNK,Denmark,44.4734,ITA,Italy,38.109500000000004,6.363899999999994,0.1430945239176675,BPM6,USA,United States,79.472495,GBR,United Kingdom,26.322782999999998,53.149711999999994,0.668781217954715,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1430945239176675,FALSE
BPM5,services_exports_only,Serviços: exportações,MOZ,Mozambique,2007,DNK,Denmark,63.3944,GBR,United Kingdom,41.0004,22.394,0.3532488674078467,BPM6,USA,United States,87.45014900000001,ITA,Italy,31.625248999999997,55.824900000000014,0.6383625487018897,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3532488674078467,FALSE
BPM5,services_exports_only,Serviços: exportações,MOZ,Mozambique,2008,DNK,Denmark,69.54150000000001,GBR,United Kingdom,44.9347,24.606800000000014,0.35384338848026015,BPM6,USA,United States,99.44006900000002,NLD,Netherlands,48.607565,50.83250400000002,0.5111873363643785,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.35384338848026015,FALSE
BPM5,services_exports_only,Serviços: exportações,MOZ,Mozambique,2009,DNK,Denmark,75.94460000000002,NLD,Netherlands,34.8397,41.10490000000002,0.5412484890301615,BPM6,USA,United States,104.977652,NLD,Netherlands,41.661726,63.315926000000005,0.6031371896182247,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5412484890301615,FALSE
BPM5,services_exports_only,Serviços: exportações,MOZ,Mozambique,2010,NLD,Netherlands,39.79630000000001,ITA,Italy,36.4704,3.3259000000000114,0.08357309599133614,BPM6,USA,United States,90.831759,ITA,Italy,39.076617,51.755142000000006,0.5697912555012835,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.08357309599133614,TRUE
BPM5,services_exports_only,Serviços: exportações,MOZ,Mozambique,2011,PRT,Portugal,45.12350000000001,CHN,China,43.8703,1.2532000000000068,0.027772668343546192,BPM6,USA,United States,102.76312000000001,GBR,United Kingdom,42.19706,60.566060000000014,0.5893754490910748,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.027772668343546192,TRUE
BPM5,services_exports_only,Serviços: exportações,MOZ,Mozambique,2012,CHN,China,78.0217,PRT,Portugal,57.224000000000004,20.797699999999992,0.26656302028794543,BPM6,USA,United States,113.95773,CHN,China,65.269558,48.688171999999994,0.42724764700033946,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.26656302028794543,FALSE
BPM5,services_exports_only,Serviços: exportações,MRT,Mauritania,2009,JPN,Japan,36.1094,CHN,China,34.1218,1.9876000000000005,0.0550438390003711,BPM6,FRA,France,42.32235000000001,CHN,China,28.281245,14.041105000000009,0.3317657218939876,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,0.0550438390003711,TRUE
BPM5,services_exports_only,Serviços: exportações,MRT,Mauritania,2010,CHN,China,41.3907,JPN,Japan,37.4279,3.9628000000000014,0.09574131387002398,BPM6,FRA,France,38.300788,CHN,China,36.137672,2.163115999999995,0.05647706256069706,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.05647706256069706,TRUE
BPM5,services_exports_only,Serviços: exportações,MWI,Malawi,2006,ITA,Italy,31.6683,USA,United States,21.089499999999997,10.578800000000001,0.3340501384665423,BPM6,USA,United States,65.012176,IND,India,54.95384099999999,10.058335000000007,0.1547146337633739,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1547146337633739,FALSE
BPM5,services_exports_only,Serviços: exportações,MWI,Malawi,2008,GBR,United Kingdom,48.9942,USA,United States,31.0586,17.9356,0.3660759845042883,BPM6,USA,United States,80.91797300000002,SGP,Singapore,77.115957,3.802016000000023,0.046986050923445925,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.046986050923445925,TRUE
BPM5,services_exports_only,Serviços: exportações,MWI,Malawi,2009,USA,United States,35.27590000000001,GBR,United Kingdom,28.8904,6.3855000000000075,0.18101593439146857,BPM6,SGP,Singapore,85.24585400000001,USA,United States,81.324499,3.9213550000000055,0.04600053628414592,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04600053628414592,TRUE
BPM5,services_exports_only,Serviços: exportações,MWI,Malawi,2010,USA,United States,30.7971,GBR,United Kingdom,16.242299999999997,14.554800000000004,0.47260293988719726,BPM6,IND,India,117.912435,SGP,Singapore,105.495347,12.417088000000007,0.10530770567158593,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10530770567158593,FALSE
BPM5,services_exports_only,Serviços: exportações,MWI,Malawi,2011,USA,United States,28.2508,GBR,United Kingdom,14.146799999999999,14.104000000000003,0.49924249932745274,BPM6,SGP,Singapore,130.7662,IND,India,129.86930600000002,0.8968939999999748,0.006858760138323013,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.006858760138323013,TRUE
BPM5,services_exports_only,Serviços: exportações,MWI,Malawi,2012,USA,United States,30.7808,FRA,France,16.2769,14.503899999999998,0.4711995789583116,BPM6,IND,India,108.422592,SGP,Singapore,107.77735799999999,0.6452340000000021,0.005951102884535375,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.005951102884535375,TRUE
BPM5,services_exports_only,Serviços: exportações,NAM,Namibia,2005,DEU,Germany,99.5905,USA,United States,56.272000000000006,43.3185,0.4349661865338561,BPM6,USA,United States,114.534138,DEU,Germany,85.350439,29.183699000000004,0.2548034979754246,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2548034979754246,FALSE
BPM5,services_exports_only,Serviços: exportações,NAM,Namibia,2006,DEU,Germany,100.0113,GBR,United Kingdom,54.649300000000004,45.362,0.45356874673161934,BPM6,USA,United States,146.191792,DEU,Germany,92.17843699999997,54.01335500000002,0.36946913544913673,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.36946913544913673,FALSE
BPM5,services_exports_only,Serviços: exportações,NAM,Namibia,2007,DEU,Germany,130.9618,USA,United States,56.3082,74.65360000000001,0.5700410348666558,BPM6,USA,United States,168.111492,DEU,Germany,109.21149100000001,58.90000099999999,0.35036272832555665,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.35036272832555665,FALSE
BPM5,services_exports_only,Serviços: exportações,NAM,Namibia,2008,DEU,Germany,136.0962,GBR,United Kingdom,78.09660000000001,57.9996,0.4261661971458424,BPM6,USA,United States,183.375739,DEU,Germany,113.76026000000002,69.615479,0.3796329840557588,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3796329840557588,FALSE
BPM5,services_exports_only,Serviços: exportações,NAM,Namibia,2009,DEU,Germany,126.3124,USA,United States,87.06360000000001,39.24879999999999,0.31072800453478827,BPM6,USA,United States,186.45637000000002,NLD,Netherlands,119.57122500000001,66.88514500000001,0.3587174039696257,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.31072800453478827,FALSE
BPM5,services_exports_only,Serviços: exportações,NAM,Namibia,2010,DEU,Germany,133.6753,USA,United States,86.51820000000001,47.157099999999986,0.3527734742319635,BPM6,USA,United States,184.82143700000006,DEU,Germany,128.11394199999998,56.70749500000008,0.306823147360336,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.306823147360336,FALSE
BPM5,services_exports_only,Serviços: exportações,NAM,Namibia,2011,DEU,Germany,138.15800000000002,USA,United States,114.5933,23.564700000000016,0.17056341290406646,BPM6,USA,United States,207.621281,DEU,Germany,110.60421000000001,97.017071,0.4672790309968273,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.17056341290406646,FALSE
BPM5,services_exports_only,Serviços: exportações,NAM,Namibia,2012,NLD,Netherlands,135.0151,DEU,Germany,122.0276,12.987499999999983,0.09619294434474354,BPM6,USA,United States,196.410547,DEU,Germany,107.74951100000001,88.661036,0.4514066955885011,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.09619294434474354,TRUE
BPM5,services_exports_only,Serviços: exportações,NGA,Nigeria,2005,USA,United States,1865.3429999999998,GBR,United Kingdom,339.6718,1525.6711999999998,0.8179038385969765,BPM6,GBR,United Kingdom,424.07015699999994,USA,United States,394.395824,29.674332999999933,0.06997505603772051,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.06997505603772051,TRUE
